#ID,X,Y,COST TO GO
0,0.5,0.5,0.0
1,-0.5,-0.5,1.4142135623730951
2,-0.41363967533046286,-0.048111150955268744,1.0654404207366375
3,0.34903019620060816,-0.020058219554750845,0.54152786944504
4,0.37422995407260173,-0.3364866345638098,0.8458888781964619
5,-0.0848005817955072,0.14566566659842872,0.6837722868729762
6,-0.07646692554556667,0.15267376065475702,0.6730153287895209
7,0.3884021936379657,0.024854573242583666,0.4880750423380665
8,0.31911403034886276,-0.13543055839493368,0.6606752065566933
9,-0.09384028263750466,0.29720401491186565,0.6275129423771738
10,0.20099164941511793,0.3898377404043398,0.3186561111272046
11,-0.48791526037435073,0.4540445909207339,0.988983549561955
12,-0.27395474769495376,0.3588892672090974,0.786713537692307
13,-0.020861114706722472,0.36490078690169025,0.5380967368357775
14,-0.43643388893074975,-0.30625126070564557,1.2356979905006769
15,-0.25111114704514437,0.39502525374231556,0.7584112687502327
16,-0.22828168211763855,-0.3439053726640072,1.1147064575569992
17,-0.2417237911132616,0.4603060663002012,0.742785157818863
18,-0.351543076614404,0.004759917015705439,0.9850829158625256
19,0.3010332507400656,-0.08637055607888133,0.6192077166406457
20,-0.2923216813740289,0.3563569078622464,0.8052372226209265
21,0.10234926634751507,0.43812628964041267,0.40243566194861713
